,date,ticker,conid,ret_TIME_20,hold_TIME_20,early_TIME_20,ret_RANK_50,hold_RANK_50,early_RANK_50,gap_RANK_50,gapunres_RANK_50,rem_RANK_50,ret_RANK_25,hold_RANK_25,early_RANK_25,gap_RANK_25,gapunres_RANK_25,rem_RANK_25,ret_RANK_100,hold_RANK_100,early_RANK_100,gap_RANK_100,gapunres_RANK_100,rem_RANK_100,tloss_50,cov20_50,tloss_25,cov20_25,tloss_100,cov20_100
806,2026-03-27,LITE,201113895,0.22334324705078745,20,False,0.2657777524796152,15,True,False,False,-0.033524451939291766,-0.033768303615898,2,True,False,False,0.2660972017673049,0.2657777524796152,15,True,False,False,-0.033524451939291766,14.0,True,1.0,True,14.0,True
807,2026-03-27,ALB,4347,0.1118974644747841,20,False,-5.572582892166e-05,7,True,False,False,0.11195942933571112,-5.572582892166e-05,7,True,False,False,0.11195942933571112,-5.572582892166e-05,7,True,False,False,0.11195942933571112,6.0,True,6.0,True,6.0,True
808,2026-03-27,SLB,12200,0.032336448598130785,20,False,-0.07663551401869162,5,True,False,False,0.11801619433198374,-0.07663551401869162,5,True,False,False,0.11801619433198374,-0.07663551401869162,5,True,False,False,0.11801619433198374,4.0,True,4.0,True,4.0,True
809,2026-03-30,HAL,7890,0.03948038716250646,20,False,-0.016811003565970317,3,True,False,False,0.05725388601036263,-0.016811003565970317,3,True,False,False,0.05725388601036263,-0.025471217524197676,4,True,False,False,0.06664924202822808,2.0,True,2.0,True,3.0,True
810,2026-03-30,DVN,754442,-0.03959627329192561,20,False,-0.02368012422360255,3,True,False,False,-0.016302186878727642,-0.02368012422360255,3,True,False,False,-0.016302186878727642,-0.02368012422360255,3,True,False,False,-0.016302186878727642,2.0,True,2.0,True,2.0,True
811,2026-03-30,EOG,6890,-0.09413569951297607,20,False,-0.034358529588364606,3,True,False,False,-0.061904103910460195,-0.034358529588364606,3,True,False,False,-0.061904103910460195,-0.034358529588364606,3,True,False,False,-0.061904103910460195,2.0,True,2.0,True,2.0,True
812,2026-03-30,OXY,10880,-0.11518719806763278,20,False,-0.050573671497584405,4,True,False,False,-0.0680553347114009,-0.024758454106280192,3,True,False,False,-0.09272445820433428,-0.04121376811594202,5,True,False,False,-0.07715320421980787,3.0,True,2.0,True,4.0,True
813,2026-03-30,CF,35447205,-0.11111918604651161,20,False,-0.016133720930232576,3,True,False,False,-0.09654306396808976,-0.016133720930232576,3,True,False,False,-0.09654306396808976,-0.016133720930232576,3,True,False,False,-0.09654306396808976,2.0,True,2.0,True,2.0,True
814,2026-03-30,APA,474515500,-0.11636945587562875,20,False,-0.10242341106538644,7,True,False,False,-0.015537442689760539,-0.10242341106538644,7,True,False,False,-0.015537442689760539,-0.10242341106538644,7,True,False,False,-0.015537442689760539,6.0,True,6.0,True,6.0,True
815,2026-03-30,DOW,356576040,-0.09219011225220919,20,False,-0.0542154287079053,7,True,False,False,-0.04015151515151527,-0.0542154287079053,7,True,False,False,-0.04015151515151527,-0.0542154287079053,7,True,False,False,-0.04015151515151527,6.0,True,6.0,True,6.0,True
816,2026-03-30,SLB,12200,0.07995342518921023,20,False,-0.0413351445759752,4,True,False,False,0.1265182186234819,-0.0413351445759752,4,True,False,False,0.1265182186234819,-0.0413351445759752,4,True,False,False,0.1265182186234819,3.0,True,3.0,True,3.0,True
817,2026-03-30,BKR,281316445,0.11519446275543843,20,False,-0.0001647989452867593,3,True,False,False,0.11537827591890548,-0.0001647989452867593,3,True,False,False,0.11537827591890548,-0.006756756756756688,4,True,False,False,0.12278081964493115,2.0,True,2.0,True,3.0,True
818,2026-03-30,LYB,74866700,-0.13231366836610814,20,False,-0.026462733673221606,3,True,False,False,-0.10872817955112213,-0.026462733673221606,3,True,False,False,-0.10872817955112213,-0.026462733673221606,3,True,False,False,-0.10872817955112213,2.0,True,2.0,True,2.0,True
819,2026-03-31,LITE,201113895,0.2213557971426947,20,False,0.2657237179122318,13,True,False,False,-0.035053400786958955,0.1788946439751835,3,True,False,False,0.03601776747779062,0.2657237179122318,13,True,False,False,-0.035053400786958955,12.0,True,2.0,True,12.0,True
820,2026-03-31,HPE,209411798,0.18857622847543065,20,False,0.04787904241915175,6,True,False,False,0.13426853707414832,0.04787904241915175,6,True,False,False,0.13426853707414832,0.04787904241915175,6,True,False,False,0.13426853707414832,5.0,True,5.0,True,5.0,True
821,2026-03-31,HAL,7890,0.07232623749679412,20,False,-0.010002564760194899,2,True,False,False,0.08316062176165806,-0.010002564760194899,2,True,False,False,0.08316062176165806,-0.018722749422929064,3,True,False,False,0.0927861996863566,1.0,True,1.0,True,2.0,True
822,2026-03-31,OXY,10880,-0.06523076923076931,20,False,-0.03246153846153843,3,True,False,False,-0.033868659564318726,-0.006153846153846287,2,True,False,False,-0.05944272445820431,-0.022923076923076935,4,True,False,False,-0.043300267674382,2.0,True,1.0,True,3.0,True
823,2026-03-31,APA,474515500,-0.04995287464655984,20,False,-0.07492931196983976,6,True,False,False,0.026999490575649654,-0.07492931196983976,6,True,False,False,0.026999490575649654,-0.07492931196983976,6,True,False,False,0.026999490575649654,5.0,True,5.0,True,5.0,True
824,2026-03-31,LYB,74866700,-0.09024329692154909,20,False,-0.004468718967229335,2,True,False,False,-0.08615960099750619,-0.004468718967229335,2,True,False,False,-0.08615960099750619,-0.004468718967229335,2,True,False,False,-0.08615960099750619,1.0,True,1.0,True,1.0,True
825,2026-03-31,SLB,12200,0.0838684568982293,20,False,-0.03872348705973927,3,True,False,False,0.12753036437246967,-0.03872348705973927,3,True,False,False,0.12753036437246967,-0.03872348705973927,3,True,False,False,0.12753036437246967,2.0,True,2.0,True,2.0,True
826,2026-03-31,DOW,356576040,-0.050420168067226934,20,False,-0.049219687875149964,6,True,False,False,-0.0012626262626264095,-0.049219687875149964,6,True,False,False,-0.0012626262626264095,-0.049219687875149964,6,True,False,False,-0.0012626262626264095,5.0,True,5.0,True,5.0,True
827,2026-04-01,APA,474515500,-0.014993954050786074,20,False,-0.050544135429262504,5,True,False,False,0.037442689760570635,-0.050544135429262504,5,True,False,False,0.037442689760570635,-0.050544135429262504,5,True,False,False,0.037442689760570635,4.0,True,4.0,True,4.0,True
828,2026-04-01,SLB,12200,0.13691784929042572,20,False,-0.012592444533280123,2,True,False,False,0.15141700404858316,-0.012592444533280123,2,True,False,False,0.15141700404858316,-0.012592444533280123,2,True,False,False,0.15141700404858316,1.0,True,1.0,True,1.0,True
829,2026-04-02,ETR,6969,0.013315926892950358,20,False,0.0038294168842472054,7,True,False,False,0.009450320790705735,0.013577023498694496,6,True,False,False,-0.00025759917568257684,0.0038294168842472054,7,True,False,False,0.009450320790705735,6.0,True,5.0,True,6.0,True
830,2026-04-06,INTC,270639,0.8861756597085466,20,False,0.6169751870815281,14,True,False,False,0.16648398489830707,0.3016935801496652,13,True,False,False,0.4490166414523451,0.8861756597085466,20,False,False,False,,13.0,True,12.0,True,,True
831,2026-04-07,SATS,47965865,-0.05954957121102822,20,False,-0.037749459004568386,3,True,False,False,-0.022655338997168095,-0.037749459004568386,3,True,False,False,-0.022655338997168095,-0.037749459004568386,3,True,False,False,-0.022655338997168095,2.0,True,2.0,True,2.0,True
832,2026-04-07,GLW,7655,0.09143549690277397,20,False,0.11823323458120116,9,True,False,False,-0.023964354527938436,0.132507406409911,8,True,False,False,-0.036266349583828794,0.1331807164018315,12,True,False,False,-0.036838978015448665,8.0,True,7.0,True,11.0,True
833,2026-04-07,INTC,270639,1.0440370440370441,20,False,0.5518805518805521,13,True,False,False,0.3171355498721229,0.24929124929124935,12,True,False,False,0.636157337367625,1.0440370440370441,20,False,False,False,,12.0,True,11.0,True,,True
834,2026-04-07,DOW,356576040,-0.014730741366819622,20,False,-0.04370924897367778,2,True,False,False,0.030303030303030276,-0.04370924897367778,2,True,False,False,0.030303030303030276,-0.04370924897367778,2,True,False,False,0.030303030303030276,1.0,True,1.0,True,1.0,True
835,2026-04-08,MPWR,32106121,0.2585114323579141,20,False,0.21461757582220042,18,True,False,False,0.036138005417878816,0.17766234557557836,15,True,False,False,0.06865217953692926,0.20332231480494167,20,True,False,False,0.045863952553658605,17.0,True,14.0,True,19.0,True
836,2026-04-08,INTC,270639,0.9170483460559797,20,False,0.3928753180661577,12,True,False,False,0.3763244428206065,0.12128922815945709,11,True,False,False,0.7096822995461425,0.9170483460559797,20,False,False,False,,11.0,True,10.0,True,,True
837,2026-04-09,MPWR,32106121,0.18119336536227437,20,False,0.19525412041582668,17,True,False,False,-0.011763820608006403,0.15888803111953886,14,True,False,False,0.019247186651144776,0.18413892865440973,19,True,False,False,-0.0024875149535728003,16.0,True,13.0,True,18.0,True
838,2026-04-09,INTC,270639,0.7760855476344783,20,False,0.33036292935839273,11,True,False,False,0.3350383631713556,0.07096565132858057,10,True,False,False,0.6583963691376704,0.7760855476344783,20,False,False,False,,10.0,True,9.0,True,,True
839,2026-04-09,GLW,7655,0.07420494699646629,20,False,-0.021908127208480566,7,True,False,False,0.09826589595375723,-0.009422850412249884,6,True,False,False,0.08442330558858502,-0.00883392226148405,10,True,False,False,0.08377896613190727,6.0,True,5.0,True,9.0,True
840,2026-04-10,LRCX,732440574,0.11526207995145255,20,False,0.0017067435333384395,9,True,False,False,0.11336185680208999,-0.007395888644466497,8,True,False,False,0.12357189255282575,0.01384358643707806,10,True,False,False,0.1000336687740826,8.0,True,7.0,True,9.0,True
841,2026-04-10,COHR,584127832,0.09027642276422765,20,False,0.0747967479674796,11,True,False,False,0.014402420574886499,0.0747967479674796,11,True,False,False,0.014402420574886499,-0.009756097560975618,12,True,False,False,0.10101806239737265,10.0,True,10.0,True,11.0,True
842,2026-04-10,MPWR,32106121,0.18243527717250796,20,False,0.1779148354692175,16,True,False,False,0.0038376642921640336,0.14207630091959977,13,True,False,False,0.035338248609494194,0.16696088931565556,18,True,False,False,0.013260416864465219,15.0,True,12.0,True,17.0,True
843,2026-04-10,INTC,270639,1.002564924655338,20,False,0.3162872715613978,10,True,False,False,0.5213737668980636,0.05963449823661415,9,True,False,False,0.8898638426626326,1.002564924655338,20,False,False,False,,9.0,True,8.0,True,,True
844,2026-04-13,INTC,270639,0.9858852408714327,20,False,0.25974225222460867,9,True,False,False,0.5764218730970649,0.014114759128566856,8,True,False,False,0.9582450832072618,0.9858852408714327,20,False,False,False,,8.0,True,7.0,True,,True
845,2026-04-13,AVGO,313130367,0.1281895984200132,20,False,0.06188281764318626,12,True,False,False,0.06244265344079358,0.10778143515470706,10,True,False,False,0.018422553960254717,0.094535878867676,13,True,False,False,0.030747022735474694,11.0,True,9.0,True,12.0,True
846,2026-04-13,LRCX,732440574,0.10747418823881505,20,False,-0.012008080203501303,8,True,False,False,0.12093445912687883,-0.020986084093969848,7,True,False,False,0.13121393909288925,-3.74083495435773e-05,9,True,False,False,0.10751561857019953,7.0,True,6.0,True,8.0,True
847,2026-04-13,COHR,584127832,0.23303997661806242,20,False,0.07329587893352385,10,True,False,False,0.14883509833585484,0.07329587893352385,10,True,False,False,0.14883509833585484,-0.011138895203455346,11,True,False,False,0.2469293924466338,9.0,True,9.0,True,10.0,True
848,2026-04-13,MPWR,32106121,0.21051135742550442,20,False,0.1621375425402447,15,True,False,False,0.04162486204474769,0.126779038499377,12,True,False,False,0.07431121459060908,0.15133031634638505,17,True,False,False,0.051402312819246676,14.0,True,11.0,True,16.0,True
849,2026-04-14,MU,9939,0.6462225658205558,20,False,0.6462225658205558,20,False,False,False,,-0.031031224498561327,5,True,False,False,0.6989428425788438,0.6462225658205558,20,False,False,False,,,True,4.0,True,,True
850,2026-04-14,COHR,584127832,0.19331886924893116,20,False,0.054495565056473794,9,True,False,False,0.13164901664145234,0.054495565056473794,9,True,False,False,0.13164901664145234,-0.02846021313253788,10,True,False,False,0.22827586206896555,8.0,True,8.0,True,9.0,True
851,2026-04-14,MPWR,32106121,0.17316747590617698,20,False,0.16964691731087989,14,True,False,False,0.0030099327781678564,0.13405993751008483,11,True,False,False,0.034484542749967595,0.15876985815082656,16,True,False,False,0.012424915658685087,13.0,True,10.0,True,15.0,True
852,2026-04-14,LRCX,732440574,0.06178187291215442,20,False,-0.03046877867919684,7,True,False,False,0.09514974821097266,-0.039279027935832156,6,True,False,False,0.10519277062397325,-0.018721779670349936,8,True,False,False,0.08203957951442153,6.0,True,5.0,True,7.0,True
853,2026-04-14,VRT,402783527,0.18234517406846806,20,False,-0.020321406717980106,7,True,False,False,0.20687047994740304,-0.03803420179704353,3,True,False,False,0.2290927351858052,-0.011142958358828947,11,True,False,False,0.1956684579058785,6.0,True,2.0,True,10.0,True
854,2026-04-14,INTC,270639,0.8901426108760382,20,False,0.2867889045604137,8,True,False,False,0.4688832054560954,0.03588779188215008,7,True,False,False,0.824659606656581,0.8901426108760382,20,False,False,False,,7.0,True,6.0,True,,True
855,2026-04-15,MU,9939,0.7614580365166692,20,False,0.7614580365166692,20,False,False,False,,-0.011003222059049245,4,True,False,False,0.7810553844108066,0.7614580365166692,20,False,False,False,,,True,3.0,True,,True
856,2026-04-15,AMD,4391,0.7259414225941423,20,False,0.7259414225941423,20,False,False,False,,0.7259414225941423,20,False,False,False,,0.7259414225941423,20,False,False,False,,,True,,True,,True
857,2026-04-15,AVGO,313130367,0.050589836660617005,20,False,0.01645997176850167,10,True,False,False,0.03357718536887799,0.06039524097600313,8,True,False,False,-0.009246933536179447,0.047716273442226065,11,True,False,False,0.0027426921688922246,9.0,True,7.0,True,10.0,True
858,2026-04-15,COHR,584127832,0.3098961713173265,20,False,0.07235561323815709,8,True,False,False,0.2215128593040847,0.07235561323815709,8,True,False,False,0.2215128593040847,-0.012005191434133589,9,True,False,False,0.32581280788177325,7.0,True,7.0,True,8.0,True
859,2026-04-15,HOOD,504546674,-0.12104901511681165,20,False,-0.17201099404489228,10,True,False,False,0.06154910096818811,-0.17201099404489228,10,True,False,False,0.06154910096818811,-0.17201099404489228,10,True,False,False,0.06154910096818811,9.0,True,9.0,True,9.0,True
860,2026-04-15,INTC,270639,0.8523252232830307,20,False,0.26439790575916233,7,True,False,False,0.46498599439775923,0.01786264243917457,6,True,False,False,0.8198184568835101,0.8523252232830307,20,False,False,False,,6.0,True,5.0,True,,True
861,2026-04-16,AVGO,313130367,0.10369663964664833,20,False,0.01199588425728404,9,True,False,False,0.09061376317420966,0.05573819860968188,7,True,False,False,0.04542645241038312,0.04311491454814664,10,True,False,False,0.05807770961145198,8.0,True,6.0,True,9.0,True
862,2026-04-16,COHR,584127832,0.23457317073170736,20,False,0.007621951219512146,7,True,False,False,0.22523449319213307,0.007621951219512146,7,True,False,False,0.22523449319213307,-0.07164634146341464,8,True,False,False,0.3298522167487685,6.0,True,6.0,True,7.0,True
863,2026-04-16,MPWR,32106121,0.15052644335298448,20,False,0.1368039862846715,12,True,False,False,0.012071084579110991,0.10221626592339672,9,True,False,False,0.043830034924330574,0.12623234793022586,14,True,False,False,0.021571122040142,11.0,True,8.0,True,13.0,True
864,2026-04-16,ON,8677881,0.48092080570499185,20,False,0.27736769673464257,16,True,False,False,0.15935357492654267,0.27736769673464257,16,True,False,False,0.15935357492654267,0.27736769673464257,16,True,False,False,0.15935357492654267,15.0,True,15.0,True,15.0,True
865,2026-04-16,AMD,4391,0.6161144253575792,20,False,0.6161144253575792,20,False,False,False,,0.6161144253575792,20,False,False,False,,0.6161144253575792,20,False,False,False,,,True,,True,,True
866,2026-04-16,INTC,270639,0.6924087591240877,20,False,0.1986861313868613,6,True,False,False,0.4118864937279261,-0.0350364963503651,5,True,False,False,0.7538577912254163,0.6924087591240877,20,False,False,False,,5.0,True,4.0,True,,True
867,2026-04-16,ANET,740948854,-0.08198248555990306,20,False,0.031612943295447504,9,True,False,False,-0.11011438892233594,0.031612943295447504,9,True,False,False,-0.11011438892233594,0.09931060182597351,13,True,False,False,-0.16491525423728814,8.0,True,8.0,True,12.0,True
868,2026-04-17,ANET,740948854,-0.13554161846191315,20,False,0.011386470194239884,8,True,False,False,-0.14527393136664657,0.011386470194239884,8,True,False,False,-0.14527393136664657,0.07775680448151978,12,True,False,False,-0.19790960451977402,7.0,True,7.0,True,11.0,True
869,2026-04-17,HOOD,504546674,-0.14997245179063357,20,False,-0.20330578512396702,8,True,False,False,0.06694329183955738,-0.20330578512396702,8,True,False,False,0.06694329183955738,-0.20330578512396702,8,True,False,False,0.06694329183955738,7.0,True,7.0,True,7.0,True
870,2026-04-17,COHR,584127832,0.10848646455277966,20,False,-0.04208451683960346,6,True,False,False,0.1571860816944024,-0.04208451683960346,6,True,False,False,0.1571860816944024,-0.11744246710335626,7,True,False,False,0.25599343185550083,5.0,True,5.0,True,6.0,True
871,2026-04-17,AVGO,313130367,0.0458749446548925,20,False,-0.008092684606680778,8,True,False,False,0.05440793552386847,0.03478132533084066,6,True,False,False,0.010720737852999873,0.022408619078073455,9,True,False,False,0.022952002887044465,7.0,True,5.0,True,8.0,True
872,2026-04-17,MPWR,32106121,0.055620254026628624,20,False,0.08606258725780647,11,True,False,False,-0.02802999899668912,0.05301869445295759,8,True,False,False,0.0024705730177208007,0.07596281540504668,13,True,False,False,-0.01890637955807062,10.0,True,7.0,True,12.0,True
873,2026-04-17,AMD,4391,0.5234024210639752,20,False,0.5234024210639752,20,False,False,False,,0.5234024210639752,20,False,False,False,,0.5234024210639752,20,False,False,False,,,True,,True,,True
874,2026-04-17,ON,8677881,0.36260691482953855,20,False,0.22997229249487994,15,True,False,False,0.10783545543584716,0.22997229249487994,15,True,False,False,0.10783545543584716,0.22997229249487994,15,True,False,False,0.10783545543584716,14.0,True,14.0,True,14.0,True
875,2026-04-17,INTC,270639,0.587883211678832,20,False,0.1986861313868613,5,True,False,False,0.3246863962976494,-0.0350364963503651,4,True,False,False,0.6455370650529502,0.587883211678832,20,False,False,False,,4.0,True,3.0,True,,True
876,2026-04-20,ANET,740948854,-0.15067425831585246,20,False,-0.0044950554390170705,7,True,False,False,-0.14683925346176996,-0.0044950554390170705,7,True,False,False,-0.14683925346176996,0.0608330836080313,11,True,False,False,-0.19937853107344627,6.0,True,6.0,True,10.0,True
877,2026-04-20,AVGO,313130367,0.05274879263318555,20,False,0.0090583790005756,7,True,False,False,0.043298202107873385,0.05267372319395447,5,True,False,False,7.131311210417657e-05,0.04008708054950816,8,True,False,False,0.01217370383736327,6.0,True,4.0,True,7.0,True
878,2026-04-20,HOOD,504546674,-0.15479842243645925,20,False,-0.20793163891323407,7,True,False,False,0.06708160442600297,-0.20793163891323407,7,True,False,False,0.06708160442600297,-0.20793163891323407,7,True,False,False,0.06708160442600297,6.0,True,6.0,True,6.0,True
879,2026-04-20,AMD,4391,0.5311511183851609,20,False,0.5311511183851609,20,False,False,False,,0.5311511183851609,20,False,False,False,,0.5311511183851609,20,False,False,False,,,True,,True,,True
880,2026-04-20,COHR,584127832,0.04408506230036546,20,False,-0.048948231705562395,5,True,False,False,0.09782148260211798,-0.048948231705562395,5,True,False,False,0.09782148260211798,-0.12376622255474656,6,True,False,False,0.191559934318555,4.0,True,4.0,True,5.0,True
881,2026-04-20,MPWR,32106121,-0.003038514682800475,20,False,0.06966448895268518,10,True,False,False,-0.06796804454700522,0.037119514910856966,7,True,False,False,-0.03872073470443671,0.05971721020082388,12,True,False,False,-0.05921931273696279,9.0,True,6.0,True,11.0,True
882,2026-04-20,INTC,270639,0.6464231354642314,20,False,0.2497716894977169,4,True,False,False,0.31737912556326875,0.006088280060882578,3,True,False,False,0.636459909228442,0.6464231354642314,20,False,False,False,,3.0,True,2.0,True,,True
883,2026-04-20,ON,8677881,0.27898550724637694,20,False,0.19331463300607754,14,True,False,False,0.07179236043095027,0.19331463300607754,14,True,False,False,0.07179236043095027,0.19331463300607754,14,True,False,False,0.07179236043095027,13.0,True,13.0,True,13.0,True
884,2026-04-21,ANET,740948854,-0.18095568668286477,20,False,-0.039106791623279014,6,True,False,False,-0.1476219145093316,-0.039106791623279014,6,True,False,False,-0.1476219145093316,0.023950017355085063,10,True,False,False,-0.2001129943502824,5.0,True,5.0,True,9.0,True
885,2026-04-21,COHR,584127832,0.0286221239710287,20,False,-0.03865731987550547,4,True,False,False,0.06998487140695908,-0.03865731987550547,4,True,False,False,0.06998487140695908,-0.11428488321358976,5,True,False,False,0.16134646962233168,3.0,True,3.0,True,4.0,True
886,2026-04-21,AMD,4391,0.455411438011881,20,False,0.455411438011881,20,False,False,False,,0.455411438011881,20,False,False,False,,0.455411438011881,20,False,False,False,,,True,,True,,True
887,2026-04-21,MPWR,32106121,-0.039163585195850725,20,False,0.04369907392257599,9,True,False,False,-0.0793932477174677,0.011944108118721264,6,True,False,False,-0.05050446255335672,0.03399325894171934,11,True,False,False,-0.07075176119856463,8.0,True,5.0,True,10.0,True
888,2026-04-21,ON,8677881,0.21988263721090773,20,False,0.17477850650097793,13,True,False,False,0.038393731635651296,0.17477850650097793,13,True,False,False,0.038393731635651296,0.17477850650097793,13,True,False,False,0.038393731635651296,12.0,True,12.0,True,12.0,True
889,2026-04-21,INTC,270639,0.672200422577724,20,False,0.23920917597343783,3,True,False,False,0.3494093289489708,-0.0024147298520980076,2,True,False,False,0.6762481089258701,0.672200422577724,20,False,False,False,,2.0,True,1.0,True,20.0,True
890,2026-04-22,APP,481863646,-0.0029563168013893026,20,False,-0.07436273800417603,5,True,False,False,0.07714298476794568,-0.08143309007463151,3,True,False,False,0.08543392149801932,-0.07436273800417603,5,True,False,False,0.07714298476794568,4.0,True,2.0,True,4.0,True
891,2026-04-22,HOOD,504546674,-0.14327716838177085,20,False,-0.18240416148365945,5,True,False,False,0.04785615491009687,-0.18240416148365945,5,True,False,False,0.04785615491009687,-0.18240416148365945,5,True,False,False,0.04785615491009687,4.0,True,4.0,True,4.0,True
892,2026-04-22,COHR,584127832,0.022912089479841358,20,False,-0.05698062601649223,3,True,False,False,0.08472012102874427,-0.05698062601649223,3,True,False,False,0.08472012102874427,-0.1311667189773733,4,True,False,False,0.17733990147783252,2.0,True,2.0,True,3.0,True
893,2026-04-22,SMCI,731466419,0.14667580534612745,20,False,-0.07470870459218637,4,True,False,False,0.23925925925925928,-0.05757368060315282,2,True,False,False,0.21672727272727266,-0.07368060315284441,5,True,False,False,0.2378838327783943,3.0,True,1.0,True,4.0,True
894,2026-04-22,ANET,740948854,-0.20953131153997628,20,False,-0.06543633601530408,5,True,False,False,-0.15418422636965678,-0.06543633601530408,5,True,False,False,-0.15418422636965678,-0.004107353851347528,9,True,False,False,-0.20627118644067788,4.0,True,4.0,True,8.0,True
895,2026-04-22,ON,8677881,0.23845375884930897,20,False,0.1473199235869198,12,True,False,False,0.07943192948090116,0.1473199235869198,12,True,False,False,0.07943192948090116,0.1473199235869198,12,True,False,False,0.07943192948090116,11.0,True,11.0,True,11.0,True
896,2026-04-22,AMD,4391,0.47492255981018916,20,False,0.47492255981018916,20,False,False,False,,0.47492255981018916,20,False,False,False,,0.47492255981018916,20,False,False,False,,,True,20.0,True,,True
897,2026-04-23,AMD,4391,0.4724724069040056,20,False,0.4724724069040056,20,False,False,False,,0.4473847967772575,20,True,False,False,0.017333061797117022,0.4724724069040056,20,False,False,False,,,True,19.0,True,,True
898,2026-04-23,MCHP,271568,0.005185348631950637,20,False,0.06343777581641663,15,True,False,False,-0.054777466542172415,0.15898058252427183,11,True,False,False,-0.1326987148976677,0.05450132391879969,17,True,False,False,-0.04676710608914003,14.0,True,10.0,True,16.0,True
899,2026-04-23,MPWR,32106121,-0.01942003680511506,20,False,0.0016015877701500703,7,True,False,False,-0.020988010434433657,-0.028872545017177842,4,True,False,False,0.009733540292329534,-0.007712744242134972,9,True,False,False,-0.011798289754350044,6.0,True,3.0,True,8.0,True
900,2026-04-23,TXN,13096,0.05725826453601668,20,False,0.03355419338837118,11,True,False,False,0.02293452176894073,0.03355419338837118,11,True,False,False,0.02293452176894073,0.03355419338837118,11,True,False,False,0.02293452176894073,10.0,True,10.0,True,10.0,True
901,2026-04-23,ON,8677881,0.12098588668439358,20,False,0.04418081407240737,11,True,False,False,0.0735553379040157,0.04418081407240737,11,True,False,False,0.0735553379040157,0.04418081407240737,11,True,False,False,0.0735553379040157,10.0,True,10.0,True,10.0,True
902,2026-04-23,APP,481863646,0.0698416892353082,20,False,-0.014157694255454989,4,True,False,False,0.08520569973645409,-0.021687914217143445,2,True,False,False,0.0935586964350017,-0.014157694255454989,4,True,False,False,0.08520569973645409,3.0,True,1.0,True,3.0,True
903,2026-04-24,MCHP,271568,0.04461091234347059,20,False,0.07770572450805013,14,True,False,False,-0.030708579728187524,0.17453041144901604,10,True,False,False,-0.11061399333650634,0.06864937388193204,16,True,False,False,-0.02249424565808733,13.0,True,9.0,True,15.0,True
904,2026-04-24,TXN,13096,0.1157176878112145,20,False,0.052536624088908246,10,True,False,False,0.06002742543709294,0.052536624088908246,10,True,False,False,0.06002742543709294,0.052536624088908246,10,True,False,False,0.06002742543709294,9.0,True,9.0,True,9.0,True
905,2026-04-24,ON,8677881,0.18089430894308944,20,False,0.03760162601625994,10,True,False,False,0.13809990205680722,0.03760162601625994,10,True,False,False,0.13809990205680722,0.03760162601625994,10,True,False,False,0.13809990205680722,9.0,True,9.0,True,9.0,True
906,2026-04-24,AMD,4391,0.3441534170955407,20,False,0.3441534170955407,20,False,False,False,,0.27060751559759644,19,True,False,False,0.057882470074446246,0.3441534170955407,20,False,False,False,,20.0,True,18.0,True,20.0,True
907,2026-04-24,INTC,270639,0.45190210806881503,20,False,0.4080445844439058,18,True,False,False,0.031147823094131777,0.3760600920765689,16,True,False,False,0.05511533720725481,0.4080445844439058,18,True,False,False,0.031147823094131777,17.0,True,15.0,True,17.0,True
908,2026-04-27,MCHP,271568,0.12908797789037307,20,False,0.10997236296637491,13,True,False,False,0.017221703496213214,0.20969599263012428,9,True,False,False,-0.06663493574488344,0.10064486411791784,15,True,False,False,0.025842226407198243,12.0,True,8.0,True,14.0,True
909,2026-04-27,TXN,13096,0.2055287569573283,20,False,0.08237476808905386,9,True,False,False,0.11378128213918415,0.08237476808905386,9,True,False,False,0.11378128213918415,0.08237476808905386,9,True,False,False,0.11378128213918415,8.0,True,8.0,True,8.0,True
910,2026-04-27,MU,9939,0.7078694524935185,20,False,0.56445401860607,20,True,False,False,0.09167123621519524,0.004117736769864377,2,True,False,False,0.7008657351154313,0.56445401860607,20,True,False,False,0.09167123621519524,19.0,True,1.0,True,19.0,True
911,2026-04-27,AMD,4391,0.5058123898036637,20,False,0.4487643068463676,20,True,False,False,0.039377062706270616,0.32065266114813373,18,True,False,False,0.14020319960174676,0.4487643068463676,20,True,False,False,0.039377062706270616,19.0,True,17.0,True,19.0,True
912,2026-04-27,ON,8677881,0.29538963688290476,20,False,0.04141166870665014,9,True,False,False,0.24387855044074436,0.04141166870665014,9,True,False,False,0.24387855044074436,0.04141166870665014,9,True,False,False,0.24387855044074436,8.0,True,8.0,True,8.0,True
913,2026-04-27,HOOD,504546674,-0.11745086360929125,20,False,-0.13877307921381776,2,True,False,False,0.024757952973720743,-0.13877307921381776,2,True,False,False,0.024757952973720743,-0.13877307921381776,2,True,False,False,0.024757952973720743,1.0,True,1.0,True,1.0,True
914,2026-04-27,INTC,270639,0.45334745264148735,20,False,0.36745499470525944,17,True,False,False,0.06281190844949225,0.3363925167666786,15,True,False,False,0.08751540764219046,0.36745499470525944,17,True,False,False,0.06281190844949225,16.0,True,14.0,True,16.0,True
915,2026-04-28,TXN,13096,0.19792452830188667,20,False,0.10075471698113203,8,True,False,False,0.08827562564278368,0.10075471698113203,8,True,False,False,0.08827562564278368,0.10075471698113203,8,True,False,False,0.08827562564278368,7.0,True,7.0,True,7.0,True
